,,Average-Ground Water Level Status - Tamil Nadu as on June 2019,,,,,
,,,Average Water Level in mts below Ground Level,,,,
S.No.,Well Type,Name of the District,"Previous Year
(June 2018)","Current Year
(June 2019)",Rise,Fall,Remarks
1,Observation Wells,Thiruvallur,6.12,6.47,,0.35,
2,ObservationWells,Kanchipuram,4.51,6.08,,1.57,
3,Observation Wells,Thiruvannamalai,7.39,10.83,,3.44,
4,Observation Wells,Vellore,7.99,11.12,,3.13,
5,Observation Wells,Dharmapuri,11.06,13.97,,2.91,
6,Observation Wells,Krishnagiri,8.06,9.49,,1.43,
7,Observation Wells,Cuddalore,7.73,8,,0.27,
8,Observation Wells,Villupuram,8.09,9.98,,1.89,
9,Observation Wells,Thanjavur,4.22,3.99,0.23,,
10,Observation Wells,Thiruvarur,5.22,5.94,,0.72,
11,Observation Wells,Nagapattinam,4.63,3.39,1.24,,
12,Observation Wells,Trichy,10.25,10.75,,0.50,
13,Observation Wells,Karur,6.36,7.27,,0.91,
14,Observation Wells,Perambalur,9.28,14.67,,5.39,
15,Observation Wells,Pudukkottai,8.84,8.98,,0.14,
16,Observation Wells,Ariyalur,5.72,7.07,,1.35,
17,Observation Wells,Salem,11.69,12.46,,0.77,
18,ObservationWells,Namakkal,11.71,14.04,,2.33,
19,Observation Wells,Erode,10.81,9.74,1.07,,
20,Observation Wells,Coimbatore,15.96,13.94,2.02,,
21,Observation Wells,Thiruppur,11.56,11.22,0.34,,
22,Observation Wells,Nilgiris,2.30,2.91,,0.61,
23,ObservationWells,Dindigul,11.65,11.64,0.01,,
24,Observation Wells,Madurai,9.28,8.55,0.73,,
25,Observation Wells,Ramanathapuram,5.19,5.04,0.15,,
26,Observation Wells,Sivagangai,9.07,9.94,,0.87,
27,Observation Wells,Theni,10.72,9.87,0.85,,
28,Observation Wells,Thoothukudi,6.12,6.99,,0.87,
29,Observation Wells,Tirunelveli,6.400,7.61,,1.21,
30,Observation Wells,Virudhunagar,8.77,11.04,,2.27,
31,Observation Wells,Kanyakumari,6.15,7.61,,1.46,
